Elapsed Time,Objective Value,D_corr,L_Suc,L_Glu,S_Suc,S_Glu
50343.41534161568,104.11764446178783,116.19761087292457,1.306561749904621,22.203436507102317,2.1860482504833496,60.677916501396865
50442.27674984932,104.3026756997783,109.69284197914368,1.1942985169710287,21.477246144929175,2.013585820675285,60.33245350292887
50541.36450266838,103.77271881131081,113.07545001483027,1.29765261868648,21.474255864241563,2.161966563052263,59.32480641580814
50640.258697748184,103.51190596750388,113.22215825881233,1.360835108864499,20.355438181573504,2.2446962957886516,57.9097041050928
50738.87261343002,104.19913573223921,117.57636807442026,1.3412563768032821,23.26017776354781,2.2373320300018102,60.17826419098367
50837.68328952789,103.54528963180461,114.1864349162514,1.3724643946344526,21.022555156072247,2.263425079353011,58.02563137439608
50938.18323493004,103.94821352812977,109.62075241219259,1.2576862605787602,20.452285390836977,2.095405685752259,58.81230833957018
51037.10941720009,103.75126389300371,117.34590290191812,1.4557843406982518,20.1495659610951,2.384242298228482,58.538708387438604
51140.20692014694,103.34745794279594,111.39297923314226,1.3847921991934364,19.79873219960737,2.26794144671925,56.988528268275076
51250.45177435875,103.26186025120356,108.99066341325107,1.4239074238378437,18.596380045859902,2.3088880448372002,55.143834151714174
51356.34565663338,103.40455239722759,110.74513798497759,1.4666562434763417,17.204912816978684,2.371458077699746,54.49231482560252
51458.438445568085,103.09318953445484,116.17536657789165,1.5741727440257949,18.4792554737948,2.533678232610577,54.8317687981275
51564.93331003189,104.16802905969288,119.4526736607412,1.7324159857493124,17.49274051527371,2.752814506039736,52.84149902740617
51666.72910571098,102.96210096677343,107.98200155855548,1.4234300252373204,18.113850708616553,2.3046159938871926,53.62259291453462
51767.016739845276,103.67829732182594,103.30005088687415,1.4072528675068545,17.095993082377277,2.2648028417165476,51.164535178082616
51867.470294475555,102.67387637034297,108.65969620114386,1.5271362235422674,16.077379734657132,2.441909578576336,52.37445454363259
51966.06732106209,103.85954784352766,105.89632684359006,1.6044721379961748,13.604792023949578,2.5311518281879986,49.54886612825085
52064.750782728195,102.04736632768669,107.79898803551552,1.6052859551833283,15.033273330389328,2.5395236752557686,50.276281988351755
52163.31316828728,102.77725480640572,105.0874029238671,1.7275113783427427,12.372190904797236,2.686937364989327,46.459570929981226
52262.253873348236,102.47597305783067,109.09754832956548,1.5549167052542798,17.3151429003484,2.479988132367084,52.007258132941715
52362.468826293945,102.34847881675276,110.89477686781774,1.6500692374593524,15.411180813262582,2.610998200241583,50.101108399321106
52461.85961985588,102.50331986775082,101.59783781914757,1.5301625146448246,14.301075521114797,2.4171359995206085,48.52090959338523
52560.61165881157,102.62432149248278,107.23753734272057,1.7235982291963001,13.141370211292344,2.6912062404973596,47.68941214851834
52659.4023771286,100.69622775575857,105.99097915676292,1.698476833152966,14.00343737590585,2.6536313205766255,47.06353356137466
52758.308065891266,99.78385781535302,104.65662063457248,1.784147137958315,12.966466196530213,2.7594921915767703,44.40807307024569
52857.05164933205,102.66335829379392,106.38077133192692,1.5262343910037406,16.869485293365784,2.431649039087366,50.436040325179846
52955.819756269455,101.58765118723561,107.02334584002216,1.6742572696481601,14.073398981810705,2.626316940144861,48.376069192683715
53054.534590005875,102.31560815390868,114.1906740638498,1.7773080075565495,15.61870936782169,2.7893916563138177,49.54660672003237
53153.3377661705,105.73684681845471,108.72821384714558,1.8415103378680024,11.92606857557741,2.8503009330460367,45.07599761531215
53252.14163541794,101.54490540626728,109.00521470896051,1.6265651134077106,15.967874319155651,2.572566332536822,50.27444300353432
53351.088181972504,100.47444053133512,106.17516044535043,1.7369561560422726,14.052708065020454,2.703918118089633,47.051481190618034
53449.8015666008,102.45936605809663,99.67305780191865,1.5935766453393654,13.218778989340848,2.491335246727724,46.607932658141024
53548.876021146774,101.36167300504987,110.56126999836701,1.7313751670022535,15.018726773201479,2.7148775539172942,48.81193820455954
53647.86169171333,99.96158890504823,107.1696566153935,1.816034382440157,13.798396403898074,2.8113447792503843,45.29251987630475
53746.474262714386,100.51825856590821,108.00382312103542,1.8037739130921233,14.648269721311646,2.798562650003501,45.95931294542122
53845.442371845245,99.37578036047567,105.62139761692707,1.922349589206338,12.225952544829095,2.9427117845982105,42.334887111325365
53946.33903026581,134.7302437142873,103.92948907091036,2.0702418271056517,10.354991657665813,3.1277845106289046,38.365109165220886
54045.12465238571,98.85201351267334,102.08939337494459,1.893929304493429,12.057990399434317,2.891534255490105,41.20657147300648
54145.588017463684,137.10247303530662,97.85345506323341,1.975206373239017,10.577622212550736,2.9798626062765114,37.40388810722993
54245.4428563118,99.5117312827317,102.2810683538398,1.8575927149640812,11.392335722573218,2.8450378015985396,42.15810014317891
54344.41578578949,135.02730651026084,102.55209419292052,1.9726650955826557,10.923748441885515,2.9961302069159705,39.10857947900644
54446.72174739838,99.79852462416085,105.26939388224295,1.7958833909273684,13.270468159236719,2.7769711402962174,45.065755762715135
54547.439685344696,98.87668793246688,100.79749292961725,1.8855264725796554,10.966888805143352,2.874954090173553,40.77683514788389
54648.87331986427,137.62959870115765,100.90899528171755,1.941534696753359,10.573385308167358,2.948520909078655,39.288031015541
54754.97392368317,99.36927828282103,104.1792942321116,1.832296217383866,12.596197446469379,2.8198585824918267,43.621324575921605
54858.465780973434,135.84153963804542,101.33083796840364,1.9725305814926326,10.729279770849534,2.9901464141641236,39.63101431028082
54957.85863041878,99.33709262961783,103.82517496803027,1.8312429988418943,12.407169590110044,2.817155747223609,43.21380838025448
55057.56335186958,99.15374595126289,104.32403289481252,1.8885451180379915,12.709343791821258,2.893447982392382,42.30327053217782
55156.56029868126,99.49467677654187,100.4647577428794,1.8102664553283963,12.069083468362244,2.77606847851038,42.113836932372344
55255.66399931908,99.03582141709803,104.33223764841514,1.8943288057368526,12.186735275712383,2.9010509580762527,42.27962456658711
55355.58399486542,136.06872450927426,101.96803849421633,1.9251328624920632,11.535053698419162,2.9313986308505346,40.29071946404231
55454.75710916519,99.09616256037549,103.62648029763778,1.8555053786609152,12.330911509456826,2.8477435945815035,42.78867329795178
55557.8100464344,136.70805230270528,102.24267989014064,1.9358910329616432,11.693578322517208,2.9463366050619104,40.52818162678837
55658.37399673462,99.05111369125574,103.42955119855786,1.8574050073718316,12.228771773211836,2.8494509616831842,42.542401691887946
55760.41804790497,99.17619916556997,101.38602928485653,1.8661328694990815,11.199175313362225,2.8524455616094575,41.53437193874906
55859.69673490524,98.9234258126047,103.58953199232351,1.8829420559032641,12.331801672206499,2.883197377196651,42.11104588382063
55959.297079086304,98.52276365796057,102.06880255990558,1.9101472797730976,11.577963660826526,2.912331462466394,40.777918207322635
56094.25014042854,135.57858605817583,101.28996369103947,1.937468230329189,11.201489736511377,2.9446253964088385,39.77254066200807
56194.702223300934,108.2772016793273,101.72143220352457,1.9293445600226877,11.419780152117394,2.935776295677998,40.31839641956036
56294.07769012451,98.86490350161681,103.00252144979953,1.8753898955345456,12.026523867938225,2.8710322951818874,41.98640037380605
56393.37903594971,98.61772937594735,100.28685927422106,1.8848451975767442,11.397732086507183,2.8721688341271836,40.46388386774877
56493.048481464386,98.47154914856326,99.70849584307169,1.8969932040797248,10.87903785573334,2.8856109977789988,39.9735977440865
56592.07099723816,98.59302923001505,97.76797776844575,1.9040187781679556,10.152655947496761,2.886817808070173,38.90487367421943
56691.982548713684,99.11021112460266,102.06493607115974,1.8989954800033604,12.208810343032482,2.8981170478442753,40.98651351850428
56792.53934597969,98.61906822200305,101.11435371500286,1.8888937244355817,11.277369189615634,2.8807448295912335,40.829254740538985
56891.73485708237,98.3588922199115,99.10464045705876,1.914533588608885,10.849513408908573,2.905923856599679,39.3140900392753
57010.59527206421,134.35627915335652,97.15569996068837,1.9341054351460545,10.261008179393745,2.923369637308575,37.977934872009925
57109.92770695686,98.6162728727377,98.8238673647594,1.9042358932961838,10.334656081202187,2.891177736735291,39.33692636658239
57209.1329638958,98.30927314622141,98.88271248460373,1.915408340898272,10.738192047655492,2.906140325491785,39.11731174946725
57321.0264441967,136.60621441336613,97.76689186940416,1.9286656491296172,10.468603476675419,2.9188380734420596,38.26134025393138
57421.524386167526,111.37160800498151,99.1485482095386,1.9316821250857212,10.354013135223266,2.9283049175016753,38.944053774944855
57520.7134783268,98.46044106485321,100.00228150805044,1.8965544294539884,11.136802348686203,2.8862028549708065,40.08392634454779
57620.29076051712,98.77239099900943,101.0829057763167,1.909218843829404,11.737947647521867,2.9073060621877738,40.36981126729739
57724.641922950745,98.40596635299092,99.38862696764872,1.9054816309294889,10.685478972782107,2.8952098180984116,39.59514759176114
57841.69915628433,98.67050778146243,96.76590034426778,1.9014411978150465,10.13764619267976,2.879303678709478,38.455711180332564
57948.82544827461,98.39616730244558,100.74307700599613,1.9079707592835848,11.217884293789835,2.904074516527165,40.19736645057512
58050.909452438354,137.0967146994922,99.54003952627144,1.9189862955899635,10.972110572995543,2.91340955089614,39.34953912616414
58151.06414294243,101.18666077334693,99.66638176387163,1.9024914769572845,10.902306035048891,2.892560636058284,39.817583089605904
58250.56683111191,98.33302692719549,98.99367647083125,1.9149709647535786,10.793852728282033,2.9060320910457316,39.215700894371274
58352.99591422081,132.74822940431957,99.81289474529993,1.9116895500909283,10.978038170722662,2.905107421009475,39.65733910002118
58452.481439352036,98.32097547069198,99.13566972612622,1.9104449859138803,10.7118355102188,2.9006750717950984,39.3562296706142
58553.303651571274,98.37842501286545,99.4424969963271,1.9059813851761302,10.937497198170847,2.8961715902312957,39.60061904700752
58655.31713581085,98.36363675351352,99.29560416383771,1.9062007724889984,10.808614951694416,2.895875661635392,39.54545474677687
58756.152873277664,98.3681476719903,98.48716919139048,1.909513029601416,10.617958803685973,2.8968504750702455,39.07678734327366
58856.412821531296,98.29287718241739,98.47543581838866,1.9166338522863282,10.530684418443839,2.9060578597840045,38.92397471479378
58958.68568110466,117.4721582354653,97.99190522941944,1.9219600858414276,10.327278028580334,2.911000994560359,38.58565254868691
59059.20524287224,99.57351491269952,99.42607027412456,1.9159505369350072,10.815313058831858,2.909061928830559,39.38668136713569
59158.60220503807,98.33880265443175,98.721894462074,1.9111224064348138,10.667297367472443,2.899903338510324,39.154260849239165
59258.21636343002,98.28153935872713,98.38815142097187,1.9212314476257506,10.568129877134623,2.911647813015385,38.7615364046174
59397.62162542343,136.32474271858416,97.93442504953896,1.9287467851941265,10.44788733985473,2.9195338887053808,38.36957723353767
59499.61699795723,133.6714530033444,98.8283639062947,1.9203534301563099,10.669780465221471,2.912317925942478,38.995640524306395
59599.213867902756,98.31796016978917,98.74851182312918,1.913430162365188,10.6679181419097,2.9030069853683624,39.11460576800597
59699.85024499893,98.28415131577218,98.45851603845665,1.915888550882189,10.492851269862946,2.9049791311361224,38.89376242862817
59800.81435632706,137.89744490802386,98.04566130809383,1.922591955709211,10.487274791783845,2.9120577741231655,38.56824675559082
59899.41966152191,98.3005664385579,98.86316762161812,1.913481728362713,10.655695330610062,2.903520747377115,39.15923394185835
59999.19845318794,98.25698460956633,98.47868153048645,1.9196274056569136,10.526303035573084,2.909931365353402,38.827721927740015
60116.127512931824,133.9821883834882,98.34376638416512,1.922726027302776,10.455495482404775,2.9133935553459214,38.68428000760704
60214.93566226959,100.43438207620156,98.18286848736497,1.9193368530272856,10.37127352499433,2.908314441174627,38.709180017587855
60315.48837637901,98.29052127908085,98.70775148529404,1.9163904689305253,10.6464624169902,2.9066838544124955,39.0152788164974
60459.222923994064,136.53799277844143,98.14024689582095,1.9224269617899699,10.450077076591818,2.9121992621034485,38.60967577505236
60558.64125871658,98.28740035558369,98.68243744016883,1.9157180367195272,10.6042907671055,2.9056903760586987,39.02184440015685
60659.38291978836,136.8239861660348,98.61077934776247,1.9189085116396343,10.604530528222705,2.909515156206437,38.88408287626216
60759.11044168472,98.28375200962653,98.50927170073211,1.9172025171246547,10.549145945888554,2.9069221838896127,38.914001755160875
60858.173245191574,98.26449952245076,98.2990717670323,1.9194767142730882,10.449825941235684,2.908984493368793,38.752267950023935
60959.305772304535,137.25923204342766,98.17103954290295,1.9216526175055109,10.430211660772457,2.911295618646628,38.63787178631131
61062.71531200409,98.27826320415343,98.55458796585236,1.9172016819160231,10.56077099052224,2.907091686705681,38.925851246695466
61181.03401565552,98.27210570444237,98.43338971557338,1.9220073557563828,10.56881904627873,2.9128518857970276,38.7787892850669
61323.671260118484,136.3258309959775,98.35228125923445,1.9226153249666083,10.52039361040919,2.913280713806503,38.70446497049661
61455.50783228874,98.27473433042456,98.4700240903577,1.918555719085143,10.541957862018712,2.9085118163688355,38.86161755899481
61589.460156440735,98.27266059966826,98.50615060674903,1.9175161030492693,10.490940873116756,2.9073006860221096,38.896962782791036
61731.55561566353,106.63182291807463,98.3203391182272,1.9216716372122957,10.470367712766947,2.911940412058386,38.72109255515121
61866.96956682205,98.27108918103109,98.49602575394607,1.9183191707400913,10.538170171083417,2.9083038680438573,38.874661573809405
61998.89006853104,98.25302171182686,98.41530365915719,1.9202229807051556,10.487665764896352,2.9104371030652407,38.790543848777716
62133.19982624054,98.24362614600393,98.38794344355694,1.9210566115151622,10.46051971633517,2.9113997464134425,38.75500699366917
62277.466361284256,98.04229716524219,98.33189427748903,1.9226788001273862,10.526514291085682,2.9132878575684984,38.69841630933273
62416.6124625206,97.99909482061007,98.244766112859,1.9252601486664447,10.544301000070146,2.916281443341692,38.59914307260357
62549.1630821228,98.25431638291715,98.32920572757891,1.9194886645842972,10.43882889944027,2.9091084808114474,38.74473132207155
62684.03814840317,98.98799677101324,98.19984167865937,1.9236446471382718,10.429741265978324,2.913978343671654,38.59688693263389
62823.471153736115,98.26103350970233,98.4219797351244,1.9196505398396364,10.511062944807144,2.9097224869508063,38.80521791351553
62953.30430817604,98.1540946149213,98.44595885280998,1.9225566338318933,10.542580297254641,2.913592915779523,38.74046054181599
63066.63109445572,102.14787752970331,98.33264253179213,1.9235452458622482,10.493950234662183,2.914403093728996,38.6616076296446
63181.48411655426,98.25391894114216,98.39964543429133,1.9206242163452893,10.506784767270904,2.910892638645354,38.7693153425478
63324.23304152489,135.01331718707272,98.244326297952,1.923967104320321,10.470902836575368,2.9145787246431816,38.61574098134322
63425.15915226936,98.25156301331259,98.42009272235285,1.9207123303227656,10.512452985823655,2.911093205175847,38.77472669114081
63545.265776872635,137.0588371298632,98.4301568987691,1.924595311688325,10.587826607261537,2.916195498930896,38.71072973463938
63658.81116247177,136.37870539088416,98.35444352037646,1.9207653263603042,10.476078326395587,2.9108802353413097,38.736230925213505
63761.05629372597,99.0639340583348,98.34536248283449,1.923908391249169,10.543440648662393,2.9149371795606074,38.66980180720978
63860.82048201561,98.24157981462542,98.31635477820797,1.9231583800908034,10.502410358202658,2.913840594877567,38.67707503313637
63962.005517721176,137.05397613159295,98.33242941760592,1.9229862394946051,10.5283769929469,2.9136873242587695,38.68693488187219
64063.18531727791,113.67966478994958,98.32220577357516,1.922942182505867,10.525542883670525,2.913587040993523,38.68422920757568
64164.09611201286,137.30494278118138,98.28698592021895,1.922374406625371,10.491564949755208,2.9126949620765696,38.671937197337556
64266.478076696396,99.68550396448335,98.33746150581403,1.9249277301773848,10.566063803665841,2.9162384711362934,38.65493640362148
64369.13982772827,100.77405191858571,98.29403084371033,1.925092493581262,10.544326484761726,2.9162665677051036,38.62713932778655
64470.028750896454,137.36205536688632,98.29298451579517,1.9259966750001583,10.55467403447458,2.917438661654983,38.607009050167406
64589.16504955292,134.0201366009264,98.31490045913017,1.9237058056294398,10.532825671371539,2.914549946158888,38.664924168223614
64690.68253517151,138.05517632825305,98.28056044553348,1.9242092643786242,10.523355679136401,2.9150610191096296,38.638109052869964
64809.75533080101,134.02264253639999,98.29506429784675,1.9245842699578068,10.54387082436627,2.9156093114511497,38.63447243990667
64911.217750787735,99.08047585509844,98.29111380933651,1.9250939394219149,10.555182401867993,2.9162599572389927,38.62703973811252
65023.77745652199,136.07861006069825,98.26939847828467,1.9251763211238533,10.544313742415936,2.9162740055233978,38.61314120019506
65128.66537356377,100.16792417330883,98.28348594321707,1.9241011655861557,10.534921941870335,2.9149342421676074,38.641686140089625
65229.68718004227,98.47641588905888,98.27297101108412,1.925477073523846,10.565680285099873,2.916682564779506,38.60808398349302
65331.28209447861,100.28198593470013,98.28556199145271,1.9246303177386137,10.553268838893912,2.9156330020681813,38.6310289494871
65431.96315264702,106.18755462576479,98.25609524933301,1.9252407880169835,10.557470962754635,2.9163071723872425,38.60832031360766
65550.61990213394,134.04180314946865,98.26583751146146,1.9250766585021895,10.554070928157545,2.9161327071532197,38.61485834518242
65674.47505259514,134.64296233162378,98.25886856197155,1.9253686110951453,10.55499064258501,2.916482004060599,38.60361352804829
65774.6477484703,106.05737443116162,98.26793996109775,1.9251770440441798,10.549741700969069,2.916270700290342,38.61309140535805
65876.3796107769,112.5429825260623,98.26412602803804,1.9246806571263002,10.53961147097024,2.9156078427546497,38.6204146063466
65978.82691168785,109.25451464439081,98.26516405215585,1.9249452332025292,10.548784919482028,2.915957222704937,38.615086011045335
66078.56917977333,136.75138581350086,98.26991520535287,1.9249222093121259,10.544085912218208,2.9159453773964206,38.61680775625512
66180.04784989357,110.36269972693484,98.25043068109599,1.925250468341714,10.550885981412389,2.916294307864468,38.60373169310562
66315.95539522171,141.8477126814807,98.25810217212708,1.924756809457322,10.538339386576537,2.915682602721837,38.61697318733538
66418.76666736603,137.75851195697143,98.25867696451044,1.9252156606856894,10.550827828582891,2.9162821537259087,38.606953442870065
66520.48427271843,110.2030484131943,98.25635303697837,1.9252185963553123,10.547021350519607,2.916276071816017,38.60611723898081
66622.72176909447,137.2294689059218,98.25496508250743,1.9251026909344868,10.546542959776087,2.9161193330233144,38.60711454182445
66741.57089805603,134.0425286857421,98.2475983969775,1.9252553085040793,10.547593490741267,2.91628787560308,38.6014373828546
66860.3158736229,134.03752876012405,98.25444607044852,1.9249704028963723,10.541956235520193,2.915944643048171,38.609778839475084
66978.4138917923,134.04074492377737,98.25181733741528,1.925314379880795,10.549645821327577,2.9163817237011456,38.60137830032593
67097.39161157608,134.04061795852047,98.24702729936405,1.9253048435867148,10.54566419949543,2.9163493699807286,38.60002739187154
67197.40298104286,99.12203557614698,98.25416554584861,1.9251720400501762,10.543841952031912,2.916205425152022,38.60514055444817
67298.1537809372,108.34864467166709,98.25088588878415,1.9250560327412134,10.539468073727338,2.916041057634307,38.606704538625735
67409.65259361267,136.70475881677316,98.2572193626034,1.924966044697093,10.540971245252248,2.915950086416155,38.61072630578182
67511.661090374,110.64902208382158,98.24957531517389,1.9252201438643093,10.544490960934635,2.916249549089585,38.60270212034911
67611.8565955162,137.09657983351173,98.24785228940905,1.9254003817746108,10.545693099393262,2.916476775765278,38.598144170527874
67713.6536693573,133.92989784362885,98.25279762518866,1.925077897615932,10.54289045148846,2.916077676227448,38.60687017223828
67830.6850938797,134.03852995069417,98.24950073466891,1.9252928870550512,10.544758883424993,2.916343742586001,38.601052837764676
67947.98512649536,134.03800738222364,98.25197340255872,1.9251316449757119,10.543357559472593,2.916144192817086,38.60541583861988
68049.27674436569,100.09992374582157,98.2494658293538,1.9252160943583103,10.544071476051029,2.916243434246857,38.60214181352587
68149.53347015381,133.93169166939728,98.24782600082158,1.925158090703829,10.541884536898742,2.9161612504879995,38.60292380561465
68261.83794569969,136.7740794884711,98.25055957491868,1.9252393725108785,10.545661175294876,2.9162787575788545,38.602630155792184
68362.41903114319,137.93757078857496,98.24717071401645,1.925240146265377,10.54439598050239,2.9162654962156385,38.60092259647634
68463.30424141884,133.93206889052027,98.24878186902383,1.9251690231411884,10.543595725779303,2.91617955978457,38.60300662242092
68563.49911212921,99.1207184808165,98.2493890407743,1.9251769454868837,10.543409585135247,2.9161922819603507,38.603015591506534
68663.82891392708,109.61565030836246,98.24553196621433,1.9251527484317839,10.541243754278911,2.9161444303497333,38.60146220647644
68788.27710843086,134.84861920907665,98.24600971098538,1.925216587917712,10.542368415194327,2.916229576370083,38.60046797346989
68909.12304544449,134.0390778865113,98.24808882951422,1.9251809143353193,10.54328889813306,2.916192063930948,38.60237196018316
69024.13233399391,136.35368279046972,98.24707757681665,1.925218547076664,10.543855292602696,2.9162368626510213,38.60107933205505
69125.85717582703,98.60291160887466,98.2471159711064,1.9252381215123775,10.544186238060586,2.9162624387942744,38.600642443064714
69245.75695633888,134.03674012936784,98.24514903953667,1.9252064485491143,10.54277237717453,2.916212936845713,38.600302639540004
69352.8049030304,137.1937308247514,98.2462960568403,1.9252091196851369,10.543092768484444,2.9162213469148455,38.60103343910911
69457.76035761833,126.965521540536,98.24677399094142,1.9252145859038166,10.543948362924723,2.916230501563131,38.601074847512244
69576.07950472832,134.0400978845295,98.24605701966374,1.92524602099823,10.544532539848626,2.916268326363488,38.59986349480112
69678.0133843422,138.634847024814,98.24486727682623,1.9252475831753295,10.544040914628749,2.9162653961122977,38.59933126695361
69778.4600353241,98.20090036388164,98.24652500181904,1.9252258061013303,10.54390169810921,2.91624399601634,38.600642315779695
69880.93929004669,110.71310511662489,98.24607502684128,1.9252120232950027,10.543111330687053,2.916224200260973,38.600858632598964
69981.98195838928,121.90242286693409,98.2473534018902,1.9252538256424747,10.545007074766158,2.916284095144852,38.600641885083675
70083.51911616325,137.54198613767483,98.24596021486497,1.925261384183235,10.544254573752536,2.9162879678601223,38.59969649213999
70183.91231536865,98.17562082994414,98.2465705469223,1.9252262854736713,10.544024915631677,2.9162448681373787,38.60073025866918
70285.21166849136,111.52221343118661,98.24506766192903,1.9252111283770563,10.542802998257311,2.916218683475412,38.60016480400279
70386.68834376335,108.5332299482894,98.24563909691933,1.925221802693411,10.543354017384523,2.9162350363927723,38.60028407427301
70504.91442656517,134.04014503991294,98.24617166500914,1.9252568424838914,10.544795817015403,2.9162829128120107,38.59971823315711
70640.17891216278,136.01568110637263,98.24609918638325,1.925223228092225,10.54353245226914,2.9162388783987323,38.6005735327385
70758.85473394394,134.04019593089163,98.24566832989065,1.925243217070058,10.544162957850912,2.9162631557395353,38.59993666563638
70860.82036590576,133.93249851718957,98.24564555733902,1.9252429773838875,10.544101349089678,2.916262719679016,38.59989269419163
70963.85964488983,98.16667393747832,98.24594104198269,1.9252491350894112,10.544243619065366,2.916271941067983,38.59989275783414
71088.48199415207,134.41089686346984,98.24520260488916,1.9252409756799278,10.543827508727334,2.916258239867232,38.599713573438294
71202.62768959999,136.68501650740043,98.24542056985014,1.9252360859807238,10.543706165378598,2.9162528218013324,38.60000085260127
71304.29169893265,99.21699938299959,98.24546888893407,1.925258495575168,10.544548408542777,2.9162821780768504,38.59943065288034
71404.41622304916,99.5176750441206,98.24579336751299,1.92526061383406,10.544715425120215,2.9162863352947985,38.59960476382014
71507.42404556274,119.28959770739364,98.24537765756044,1.92526533114953,10.544600962904362,2.9162906912446,38.599248910895554
71608.84255695343,97.99887378643983,98.24529327020063,1.9252745123419581,10.544862417191469,2.9163023159313526,38.59903536902187
71710.88460969925,116.65810362589664,98.24511712663147,1.9252902798209934,10.545242951242365,2.916322114057521,38.598606706436996
71833.91791057587,134.04034332866104,98.24552741503531,1.925255831053287,10.544467385091629,2.916278994240471,38.599593735568476
71948.4384226799,101.23115982453956,98.24541509692915,1.9252629561254693,10.544567568451178,2.916287766993568,38.59933511706379
72061.50531339645,136.98526964478816,98.2454899756666,1.9252582060773478,10.544500779544812,2.916281918491503,38.59950752940024
72204.85381484032,134.04034488541467,98.24543381661351,1.925261768613439,10.544550871224587,2.9162863048680516,38.5993782201479
72335.80055189133,134.2746844216179,98.24502969152982,1.9252673305042014,10.544581708630808,2.916291879636522,38.599089220812715
72524.24414682388,57531.722431657676,98.24561715609167,1.9252618237156847,10.544553018128418,2.916287128499668,38.599464063428
72652.8812584877,134.0404182091039,98.24538107956735,1.925266503958563,10.544705412867124,2.9162922470041015,38.59923301095111
72782.19824504852,135.20701565619223,98.24554331885682,1.925267563088009,10.544788921155842,2.9162943256130758,38.599320066421
72882.29947733879,97.99910257720504,98.2453541835649,1.9252687342337138,10.544714992821323,2.91629504146246,38.599185243042825
72982.20899033546,97.99872120662562,98.2450234613961,1.925276033934893,10.544908362938209,2.9163031953593364,38.598881100671804
73107.52793908119,134.04085036581006,98.24472661404832,1.9252831390444975,10.545086035343104,2.91631122878917,38.598589619293705
73208.87563180923,97.9986065999012,98.2448893556467,1.9252736829013233,10.544720236623732,2.9162995461444323,38.59884951137913
73313.67851686478,137.9998519891654,98.24456237404166,1.9252767428079807,10.544685894357677,2.9163021564101097,38.5986142338582
73414.8877530098,97.99882354779501,98.24534684862047,1.925276456443979,10.544982860345932,2.9163050587241504,38.59898447321399
73530.61845827103,136.04924666874683,98.24498176820418,1.9252812639837833,10.544970135101142,2.9163098160445906,38.59874126798074
73630.88076853752,97.99901168821013,98.24528125172657,1.925270193964868,10.54477159342563,2.9162966392642238,38.599110075208515
73731.22723269463,97.99851529606985,98.2449794914713,1.925279617601095,10.544983195388664,2.916307660706938,38.598758968755305
73848.45157432556,134.04079189097837,98.24479214542447,1.9252850592847857,10.545117296672334,2.9163139703291776,38.598545831611546
73966.91219234467,134.04069141431796,98.2449317192075,1.9252819273244315,10.545011235569575,2.9163104714822596,38.59869369400832
74066.40089154243,97.9988592193431,98.2451938685968,1.925273127304759,10.544831503961616,2.9163000973187327,38.59900597990847
74190.00860595703,134.51648143084142,98.2448799400919,1.9252770549324616,10.544908046511795,2.9163039073700827,38.5987566445496
74289.75796699524,97.99879477313813,98.24518993767344,1.925275147989584,10.54487382452155,2.916302713791035,38.5989656879038
74391.36914157867,97.99851825932893,98.2449777693264,1.9252792482435912,10.54495588796562,2.916307172571624,38.598769916861144
74509.17337036133,134.040725371838,98.24467715758513,1.9252770358242157,10.544793742629178,2.916303056705196,38.59870560101447
74609.72559571266,97.99872638848404,98.24517942586164,1.9252766012890383,10.544935580916743,2.916304558219412,38.59891475516411
74710.99333119392,137.32995867303106,98.24482986380741,1.9252789255983924,10.544927481011635,2.916306139409663,38.5987040132288
74810.82456588745,97.99869980325366,98.24509991920694,1.925276092391786,10.544887238644073,2.916303570195692,38.598900269235045
74911.51719808578,97.99851366619549,98.24480857295737,1.9252772687400372,10.544846387707373,2.916303899771798,38.59874915159687
75012.66267800331,106.80685050907948,98.2446231465052,1.9252776024655365,10.544801791102689,2.916303570547991,38.59866634981326
75125.80670571327,136.09080209127703,98.24487858204739,1.92527833001624,10.544848815593575,2.916305544396858,38.598730026459194
75226.16606879234,97.99864847119196,98.24498724155893,1.92527660795523,10.54489347610205,2.9163037826187166,38.59884333211865
75327.71724677086,137.23282955447155,98.24475705317737,1.9252784777847247,10.544872434870904,2.916305254529711,38.598688083049396
75428.70949053764,97.99863081044234,98.24501420269954,1.9252766887400208,10.54488353770078,2.9163039912791966,38.59884722268863
75530.0311729908,97.99846749064204,98.24488051528158,1.9252779945351977,10.544862222052416,2.9163051255708794,38.59874657639379
75631.20388531685,105.512893837015,98.24482715214288,1.9252786878251813,10.5448465950276,2.9163057970469612,38.598698198531366
75765.51326346397,134.100050835404,98.24480007917381,1.925278436068477,10.54486363419434,2.9163053706270725,38.59870242730587
75866.52078175545,97.99857274537692,98.2449606718181,1.9252771255721348,10.54487856182417,2.9163043361161654,38.59881102384294
75968.35442876816,137.86980462668186,98.2449534526952,1.9252828189754991,10.545090265351565,2.91631173175053,38.598684743600884
76069.8255610466,97.9985685346791,98.24490537990883,1.9252759669198674,10.54481274380569,2.9163025925459567,38.59880831943457
76200.2179415226,135.52812843473387,98.24486001976008,1.9252789128437806,10.544905612943733,2.9163062443507135,38.59872214937373
76300.68312954903,97.99854831368974,98.2449355088036,1.9252775723900464,10.54488532460406,2.9163048131748024,38.59878880522564
76419.52864766121,134.04069919530036,98.24492736322728,1.9252807136841192,10.545000463281564,2.9163088761724603,38.598717048098536
